,Address,Zip Code,Latitude,Longitude,yelp_rating,price_tag,review_count,business_name
792,"5860 State Road 100 E, Unit 200, Palm Coast, FL 32164",32164,29.4762299,-81.1960841,2.5,$,7.0,chipotle-mexican-grill-palm-coast
793,"500 E 23rd St, Panama City, FL 32405",32405,30.189119199999997,-85.653376,2.5,$,8.0,chipotle-mexican-grill-panama-city
794,"100 Pier Park Dr #100, Panama City Beach, FL 32413",32413,30.223829300000002,-85.8722411,2.5,$,52.0,chipotle-mexican-grill-panama-city-beach
795,"11041 Pines Blvd Ste 428, Pembroke Pines, FL 33026",33026,26.008451899999997,-80.29500490000001,2.0,$,220.0,chipotle-mexican-grill-pembroke-pines
796,"15880 Pines Blvd, Pembroke Pines, FL 33027",33027,26.006783,-80.3563021,2.5,$,124.0,chipotle-mexican-grill-pembroke-pines-4
797,"12801 W Sunrise Blvd F231, Sunrise, FL 33323",33323,26.1500044,-80.32455290000001,2.5,$,18.0,chipotle-mexican-grill-sunrise-2
798,"1768 SW, St Lucie W Blvd, Port St. Lucie, FL 34986",34986,27.3106526,-80.4064214,3.0,$,61.0,chipotle-mexican-grill-port-saint-lucie-2
799,"1753 US Highway 1, South St, St. Augustine, FL 32084",30265,29.8696075,-81.323895,3.0,$,27.0,chipotle-mexican-grill-saint-augustine
800,"780 4th St N, St. Petersburg, FL 33701",33701,27.780081699999997,-82.6387434,2.5,$,70.0,chipotle-mexican-grill-saint-petersburg-5
801,"1418 66th St N, St. Petersburg, FL 33710",33710,27.785556699999997,-82.728922,2.5,$,48.0,chipotle-mexican-grill-saint-petersburg
802,"3540 4th St N, St. Petersburg, FL 33704",33704,27.8046701,-82.63883009999999,3.0,$,26.0,chipotle-mexican-grill-saint-petersburg-4
803,"1707 S Tamiami Trail, Sarasota, FL 34239",34239,27.318106,-82.5293697,2.5,$,62.0,chipotle-mexican-grill-sarasota
804,"5354 Fruitville Rd, Sarasota, FL 34232",34232,27.3372718,-82.4632541,2.5,$,24.0,chipotle-mexican-grill-sarasota-5
805,"2181 SE Federal Hwy, Stuart, FL 34994",34994,27.1779705,-80.2360665,3.0,$,23.0,chipotle-mexican-grill-stuart
806,"2421 NW Federal Hwy, Stuart, FL 34994",34994,27.234784700000002,-80.2676342,3.5,$,11.0,chipotle-mexican-grill-stuart-2
807,"3425 Thomasville Rd UNIT 1, Tallahassee, FL 32309",32309,30.5044358,-84.24967579999999,2.5,$,39.0,chipotle-mexican-grill-tallahassee-5
808,"1498 Apalachee Pkwy #16, Tallahassee, FL 32301",32301,30.436125099999998,-84.2583944,3.0,$,41.0,chipotle-mexican-grill-tallahassee-2
809,"1801 W Tennessee St, Tallahassee, FL 32304",32304,30.4487897,-84.3110636,2.5,$,62.0,chipotle-mexican-grill-tallahassee
810,"699 W Gaines St, Tallahassee, FL 32304",32304,30.435311699999996,-84.29262170000001,1.0,,2.0,chipotle-mexican-grill-tallahassee-7
811,"2011 N Dale Mabry Hwy, Tampa, FL 33607",33607,27.9601701,-82.5050097,2.5,$,53.0,chipotle-mexican-grill-tampa-11
812,"533 S Howard Ave, Tampa, FL 33606",33606,27.9396845,-82.48338690000001,3.0,$,95.0,chipotle-mexican-grill-tampa-2
813,"3696 W Gandy Blvd, Tampa, FL 33611",33611,27.893439299999997,-82.5058652,2.0,$,81.0,chipotle-mexican-grill-tampa-7
814,"2576 E Fowler Ave, Tampa, FL 33612",33612,28.0548733,-82.429812,2.5,$,145.0,chipotle-mexican-grill-tampa-6
815,"18019 Highwoods Preserve Pkwy, Tampa, FL 33647",33647,28.131285300000002,-82.3657934,3.0,$,60.0,chipotle-mexican-grill-tampa-9
816,"2223 N West Shore Blvd Ste FC 204, Tampa, FL 33607",33607,27.9651767,-82.5210142,2.0,$,26.0,chipotle-mexican-grill-tampa-3
817,"309 N Westshore Blvd, Tampa, FL 33609",33609,27.947477799999998,-82.52395329999999,2.5,$,103.0,chipotle-mexican-grill-tampa
818,"12827 N Dale Mabry Hwy, Tampa, FL 33618",33618,28.063586600000004,-82.5033811,3.0,$,72.0,chipotle-mexican-grill-tampa-4
819,"5114 E Fowler Ave Ste 101, Temple Terrace, FL 33617",33617,28.0547369,-82.39909320000001,2.5,$,145.0,chipotle-mexican-grill-tampa-6
820,"5855 20th St #101, Vero Beach, FL 32966",32966,27.638264399999997,-80.44798370000001,3.0,$,41.0,chipotle-mexican-grill-vero-beach
821,"3317 Daniels Rd #102, Winter Garden, FL 34787",34787,28.520862899999997,-81.5868495,2.5,$,88.0,chipotle-mexican-grill-winter-garden-2
822,"13599 W Colonial Dr Ste 101, Winter Garden, FL 34787",34787,28.551525,-81.58541009999999,3.0,$,10.0,chipotle-mexican-grill-winter-garden-3
823,"2630 Dawson Rd STE 1, Albany, GA 31707",31707,31.6168836,-84.2219511,3.5,$,7.0,chipotle-mexican-grill-albany-3
824,"5250 Windward Pkwy Ste 120, Alpharetta, GA 30004",30004,34.090822700000004,-84.2749303,2.5,$,73.0,chipotle-mexican-grill-alpharetta
825,"10910 Haynes Bridge Rd, Alpharetta, GA 30022",30022,34.0517625,-84.28630240000001,2.5,$,70.0,chipotle-mexican-grill-alpharetta-2
826,"10800 Alpharetta Hwy Ste 288, Roswell, GA 30076",30076,34.0435509,-84.34146070000001,3.0,$,100.0,chipotle-mexican-grill-roswell-2
827,"11720 Medlock Bridge Rd Ste 135, Duluth, GA 30097",30097,34.0674346,-84.16937879999999,2.5,$,94.0,chipotle-mexican-grill-duluth-5
828,"165 Alps Rd, Athens, GA 30606",30606,33.9473734,-83.4088252,2.0,$,47.0,chipotle-mexican-grill-athens-2
829,"718 Ponce De Leon Ave NE, Atlanta, GA 30306",30306,33.7739218,-84.36356529999999,2.5,$,214.0,chipotle-mexican-grill-atlanta-14
830,"3424 Piedmont Rd NE, Atlanta, GA 30305",30305,33.848141600000005,-84.37417909999999,3.0,$,149.0,chipotle-mexican-grill-atlanta-3
831,"3393 Peachtree Rd Ste 1017A, Atlanta, GA 30326",30326,33.846515600000004,-84.3626785,2.5,$,33.0,chipotle-mexican-grill-atlanta-13
832,"1745 Peachtree St NE Ste H, Atlanta, GA 30309",30309,33.8013414,-84.3924965,3.0,$,58.0,chipotle-mexican-grill-atlanta-11
833,"2020 Howell Mill Rd NW #39, Atlanta, GA 30318",30318,33.8101162,-84.4131588,2.0,$,129.0,chipotle-mexican-grill-atlanta-17
834,"2973 Cobb Pkwy SE # B, Atlanta, GA 30339",30339,33.8810286,-84.46140190000001,2.5,$,265.0,chipotle-mexican-grill-atlanta-5
835,"11700 Spine Rd 6000 N Terminal Pkwy- DF1, Atlanta, GA 30320",30320,33.64221320000001,-84.4292545,2.5,$,69.0,chipotle-mexican-grill-atlanta-21
836,"540 17th St NW #420, Atlanta, GA 30318",30318,33.7910272,-84.4070375,2.0,$,45.0,chipotle-mexican-grill-atlanta-25
837,"4600 Roswell Rd b110, Sandy Springs, GA 30342",30342,33.8809876,-84.3801342,2.5,$,26.0,chipotle-mexican-grill-sandy-springs
838,"1080 Peachtree St NE SUITE 13C, Atlanta, GA 30309",30309,33.7837557,-84.3837285,2.0,,19.0,chipotle-mexican-grill-atlanta-27
839,"3330 Camp Creek Pkwy, East Point, GA 30344",30344,33.6573346,-84.4992978,2.0,$,100.0,chipotle-mexican-grill-east-point
840,"1401 Oxford Rd NE, Atlanta, GA 30307",30307,33.7885662,-84.326684,3.0,$,70.0,chipotle-mexican-grill-atlanta-6
841,"2963 N Druid Hills Rd NE, Atlanta, GA 30329",30329,33.8147213,-84.31009449999999,3.0,$,94.0,chipotle-mexican-grill-atlanta-4
842,"5001 Peachtree Blvd Ste 1010, Chamblee, GA 30341",30341,33.884559499999995,-84.3157733,2.5,$,35.0,chipotle-mexican-grill-chamblee
843,"198 W Ponce de Leon Ave, Decatur, GA 30030",30030,33.7752774,-84.29869980000001,2.5,$,64.0,chipotle-mexican-grill-decatur
844,"123 Perimeter Center W #500, Atlanta, GA 30346",30346,33.9279656,-84.34420990000001,2.5,$,142.0,chipotle-mexican-grill-atlanta-2
845,"4400 Ashford Dunwoody Rd NE Ste 1385, Atlanta, GA 30346",30346,33.9238128,-84.3409798,2.5,$,31.0,chipotle-mexican-grill-atlanta-15
846,"5920 Roswell Rd Ste B101, Sandy Springs, GA 30328",30328,33.91633,-84.37962900000001,2.5,$,93.0,chipotle-mexican-grill-sandy-springs-2
847,"2078 Henderson Mill Rd, Atlanta, GA 30345",30345,33.845862700000005,-84.256006,2.5,$,88.0,chipotle-mexican-grill-atlanta-7
848,"3999 Austell Rd, Austell, GA 30106",30106,33.855531,-84.5993014,1.5,$$,44.0,chipotle-mexican-grill-austell
849,"229 Robert C Daniel Jr Pkwy # A, Augusta, GA 30909",30909,33.4905308,-82.0799923,2.5,$,32.0,chipotle-mexican-grill-augusta-2
850,"3350 Buford Dr b260, Buford, GA 30519",30519,34.0731191,-83.98484859999999,2.5,$,85.0,chipotle-mexican-grill-buford
851,"2026 Cumming Hwy #110, Canton, GA 30115",30115,34.2366515,-84.4563473,3.0,$,46.0,chipotle-mexican-grill-canton-5
852,"5295 Whittlesey Blvd #600, Columbus, GA 31909",31909,32.5417692,-84.9503443,3.0,$,42.0,chipotle-mexican-grill-columbus-19
853,"3201 Macon Rd #100, Columbus, GA 31906",31906,32.4804278,-84.9438722,2.5,$,17.0,chipotle-mexican-grill-columbus-28
854,"1467 Hwy 138 SE, Conyers, GA 30013",30013,33.651075899999995,-84.00914990000001,2.5,$,35.0,chipotle-mexican-grill-conyers
855,"905 Market Pl Blvd C, Cumming, GA 30041",30041,34.18121,-84.133054,2.0,$,50.0,chipotle-mexican-grill-cumming
856,"285 Marketplace Blvd, Dawsonville, GA 30534",30534,34.348637200000006,-84.05000749999999,2.5,,8.0,chipotle-mexican-grill-dawsonville
857,"1134 Dawsonville Hwy Ste 100, Gainesville, GA 30501",30501,34.303282200000005,-83.85868599999999,3.0,$,14.0,chipotle-mexican-grill-gainesville-5
858,"2190 Peachtree Industrial Blvd #110, Duluth, GA 30097",30097,34.021456,-84.120273,2.0,$,48.0,chipotle-mexican-grill-duluth-8
859,"3186 Lawrenceville-Suwanee Rd, Suwanee, GA 30024",30024,34.0343802,-84.0522358,1.5,$,48.0,chipotle-mexican-grill-suwanee
860,"2040 Pleasant Hill Rd, Duluth, GA 30096",30096,33.9552402,-84.1310988,3.0,$,126.0,chipotle-mexican-grill-duluth-3
861,"860 Duluth Hwy Ste 320, Lawrenceville, GA 30043",30043,33.967096999999995,-84.022464,3.0,$,85.0,chipotle-mexican-grill-lawrenceville
862,"5175 Peachtree Pkwy # 1300-A, Norcross, GA 30092",30092,33.9801112,-84.2171085,2.5,$,74.0,chipotle-mexican-grill-norcross
863,"4885 Sugarloaf Pkwy, Lawrenceville, GA 30044",30044,33.9556298,-84.0553078,2.5,$,10.0,chipotle-mexican-grill-lawrenceville-3
864,"5485 Jimmy Carter Blvd #300, Norcross, GA 30093",30093,33.9082515,-84.2057184,2.5,$,20.0,chipotle-mexican-grill-norcross-2
865,"1135 Highway 85 N Ste E, Fayetteville, GA 30214",30214,33.4722595,-84.4428863,2.0,,21.0,chipotle-mexican-grill-fayetteville-5
866,"808 W Oglethorpe Hwy unit a, Hinesville, GA 31313",31313,31.822060600000004,-81.5992603,3.0,,7.0,chipotle-mexican-grill-hinesville
867,"954 Ernest W Barrett Pkwy NW #120, Kennesaw, GA 30144",30144,34.0038474,-84.57925,2.5,$,108.0,chipotle-mexican-grill-kennesaw-2
868,"777 Townpark Ln NW, Kennesaw, GA 30144",30144,34.0354185,-84.5735525,2.5,$,40.0,chipotle-mexican-grill-kennesaw-3
869,"4112 Atlanta Hwy Ste 300, Loganville, GA 30052",30052,33.844874600000004,-83.908514,2.0,,4.0,chipotle-mexican-grill-loganville
870,"1650 Scenic Hwy S, Snellville, GA 30078",30078,33.88240820000001,-84.0105087,2.0,$,79.0,chipotle-mexican-grill-snellville-2
871,"4211 Atlanta Hwy, Loganville, GA 30052",30052,33.842191,-83.908873,2.0,,4.0,chipotle-mexican-grill-loganville
872,"4743 Atlanta Hwy #120, Loganville, GA 30052",30052,33.8320359,-83.8853135,2.0,,4.0,chipotle-mexican-grill-loganville
873,"4347 Hugh Howell Rd, Tucker, GA 30084",30084,33.8516048,-84.210015,3.0,$,21.0,chipotle-mexican-grill-tucker
874,"1442 GA-20 w, McDonough, GA 30253",30253,33.4228982,-84.1871938,2.0,$,39.0,chipotle-mexican-grill-mcdonough
875,"120 Tom Hill Sr Blvd #100, Macon, GA 31210",31210,32.9007598,-83.6885195,2.5,$,48.0,chipotle-mexican-grill-macon
876,"1281 Johnson Ferry Rd Suite 104, Marietta, GA 30068",30068,33.9801472,-84.42462590000001,2.5,$,72.0,chipotle-mexican-grill-marietta-2
877,"3606 Sandy Plains Rd, Marietta, GA 30066",30066,34.037252,-84.4611358,2.5,,18.0,chipotle-mexican-grill-marietta-3
878,"2011 Mt Zion Rd, Morrow, GA 30260",30260,33.562695500000004,-84.3246623,2.5,$,108.0,chipotle-mexican-grill-morrow
879,"B, 1200 Highway 34 E, Newnan, GA 30265",60101,33.3983105,-84.7399688,2.0,$,31.0,chipotle-mexican-grill-newnan
880,"101 City Cir, Peachtree City, GA 30269",30269,33.396646399999995,-84.5922857,2.0,,11.0,chipotle-mexican-grill-peachtree-city
881,"6 Mill Creek Cir STE A, Pooler, GA 31322",31322,32.1401892,-81.24344,3.0,$,64.0,chipotle-mexican-grill-pooler
882,"318 Mall Blvd Ste 600C, Savannah, GA 31406",31406,32.0052978,-81.113936,3.0,$,32.0,chipotle-mexican-grill-savannah
883,"1801 E Victory Dr #101, Savannah, GA 31404",31404,32.0438558,-81.07206740000001,3.0,$,40.0,chipotle-mexican-grill-savannah-2
884,"133 Margie Dr Ste 500, Warner Robins, GA 31093",31093,32.6185625,-83.69034429999999,2.5,$,39.0,chipotle-mexican-grill-warner-robins
885,"205 N Milwaukee St, Boise, ID 83704",83704,43.606685999999996,-116.2823,3.5,$,57.0,chipotle-mexican-grill-boise-2
886,"305 S 6th St, Boise, ID 83702",83702,43.61266810000001,-116.2030936,3.0,$,33.0,chipotle-mexican-grill-boise-4
887,"7610 W State St Suite 110, Boise, ID 83714",83714,43.6712609,-116.28303340000001,3.0,$,20.0,chipotle-mexican-grill-boise-5
888,"2126 N Eagle Rd Ste 100, Meridian, ID 83646",83646,43.6241636,-116.3537875,3.0,$,63.0,chipotle-mexican-grill-meridian-2
889,"Lake & Rohlwing, 1078 N Rohlwing Rd, Addison, IL 60101",60564,41.9496874,-88.03226240000001,3.0,$,45.0,chipotle-mexican-grill-addison-2
890,"412 S Randall Rd, Algonquin, IL 60102",60102,42.171596,-88.33588370000001,2.5,$,61.0,chipotle-mexican-grill-algonquin
891,"338 E Rand Rd, Arlington Heights, IL 60004",60004,42.1127812,-87.97832009999999,3.0,$,60.0,chipotle-mexican-grill-arlington-heights
892,"102 E Kensington Rd, Mt Prospect, IL 60056",60056,42.08110870000001,-87.9356715,3.0,$,56.0,chipotle-mexican-grill-mt-prospect-2
893,"1211 Golf Rd, Rolling Meadows, IL 60008",60008,42.0504843,-87.99416640000001,2.5,$,74.0,chipotle-mexican-grill-rolling-meadows-3
894,"781 E Dundee Rd, Palatine, IL 60074",60074,42.138663,-88.025485,2.5,$,38.0,chipotle-mexican-grill-palatine
895,"848 Illinois Rte 59 #106, Aurora, IL 60504",60504,41.7684848,-88.2063498,2.5,$,54.0,chipotle-mexican-grill-aurora-16
896,"2902 Kirk Rd #100, Aurora, IL 60502",60502,41.8137192,-88.28039559999999,2.5,$,42.0,chipotle-mexican-grill-aurora-18
897,"1480 N Orchard Rd #114, Aurora, IL 60506",60506,41.786283000000005,-88.3762502,3.5,$,41.0,chipotle-mexican-grill-aurora-17
898,"1167 N Eola Rd #105, Aurora, IL 60502",60502,41.780402,-88.24009179999999,2.5,$,54.0,chipotle-mexican-grill-aurora-16
899,"2856 S, Illinois Rte 59 Ste 108, Naperville, IL 60564",60607,41.7118235,-88.2051191,3.0,$,77.0,chipotle-mexican-grill-naperville-3
900,"2432 US-34, Oswego, IL 60543",60543,41.7038723,-88.3069778,3.0,$,45.0,chipotle-mexican-grill-oswego
901,"7140 Cermak Rd, Berwyn, IL 60402",60402,41.8506912,-87.8028136,2.5,$,54.0,chipotle-mexican-grill-berwyn
902,"396 W Army Trail Rd, Bloomingdale, IL 60108",60108,41.9387466,-88.11421340000001,3.0,$,74.0,chipotle-mexican-grill-bloomingdale
903,"170 E Lake St, Bloomingdale, IL 60108",60108,41.9571172,-88.0736186,3.5,$,35.0,chipotle-mexican-grill-bloomingdale-2
904,"305 N Veterans Pkwy #101, Bloomington, IL 61704",61704,40.4824854,-88.95222840000001,3.5,$,43.0,chipotle-mexican-grill-bloomington-6
905,"701 S Main St ste a, Normal, IL 61761",61761,40.50424,-88.9949881,3.5,$,10.0,chipotle-mexican-grill-normal
906,"1601 E College Ave ste b, Normal, IL 61761",61761,40.50991810000001,-88.9547176,3.5,$,10.0,chipotle-mexican-grill-normal-2
907,"750 Janes Ave Ste A, Bolingbrook, IL 60440",60440,41.721287,-88.0379517,2.0,$,18.0,chipotle-mexican-grill-bolingbrook-2
908,"274 S Weber Rd, Bolingbrook, IL 60490",60490,41.690363,-88.12505970000001,3.5,$,49.0,chipotle-mexican-grill-bolingbrook
909,"1601 N State Rte 50, Bourbonnais, IL 60914",60914,41.173979700000004,-87.85218979999999,2.0,$,13.0,chipotle-mexican-grill-bourbonnais-2
910,"8813 S Harlem Ave, Bridgeview, IL 60455",60455,41.731248,-87.79849109999999,2.0,$,7.0,chipotle-mexican-grill-bridgeview
911,"903 W Anthony Dr STE A, Champaign, IL 61821",61821,40.1374091,-88.2585773,3.0,$,54.0,chipotle-mexican-grill-champaign-3
912,"528 E Green St #101, Champaign, IL 61820",61820,40.110424,-88.2306421,3.0,$,82.0,chipotle-mexican-grill-champaign
913,"1132 S Clinton St Clinton &, W Grenshaw St, Chicago, IL 60607",60615,41.868018,-87.64108459999999,2.5,$,137.0,chipotle-mexican-grill-chicago-52
914,"525 W Monroe St Ste L1A, Chicago, IL 60661",60661,41.880364,-87.6408686,2.5,$,76.0,chipotle-mexican-grill-chicago-48
915,"10 E Jackson Blvd, Chicago, IL 60604",60604,41.8783344,-87.6272176,3.0,$,101.0,chipotle-mexican-grill-chicago-31
916,"316 Michigan Ave, Chicago, IL 60601",60601,41.8872877,-87.6248481,3.0,$,101.0,chipotle-mexican-grill-chicago-30
917,"230 W Monroe St, Chicago, IL 60606",60606,41.88114229999999,-87.6350913,3.0,$,91.0,chipotle-mexican-grill-chicago-25
918,"311 S Wacker Dr Lowr 100, Chicago, IL 60606",60606,41.877676,-87.63535329999999,4.0,$,26.0,chipotle-mexican-grill-chicago-59
919,"8 E Madison St, Chicago, IL 60602",60602,41.882276899999994,-87.6271213,2.5,$,105.0,chipotle-mexican-grill-chicago-21
920,"2640 N Narragansett Ave d1, Chicago, IL 60639",60639,41.9285179,-87.7872225,2.5,$,46.0,chipotle-mexican-grill-chicago-8
921,"41 W 87th St, Chicago, IL 60620",60620,41.735882399999994,-87.62601590000001,2.0,$,29.0,chipotle-mexican-grill-chicago-63
922,"233 W Lake St, Chicago, IL 60606",60606,41.885532,-87.6352251,3.5,$,65.0,chipotle-mexican-grill-chicago-5
923,"2302 W 95th St, Chicago, IL 60643",60643,41.7214399,-87.6799634,2.0,$,77.0,chipotle-mexican-grill-chicago-55
924,"4657 Irving Park Rd, Chicago, IL 60641",60641,41.953243,-87.7449402,3.0,$,45.0,chipotle-mexican-grill-chicago-45
925,"291 E Ontario St, Chicago, IL 60611",60611,41.893162,-87.620642,3.0,$,97.0,chipotle-mexican-grill-chicago-4
926,"1522 E 53rd St Lake Park Ave. &, E 53rd St, Chicago, IL 60615",60126,41.799710499999996,-87.58803940000001,2.0,$,125.0,chipotle-mexican-grill-chicago-42
927,"210 W North Ave, Chicago, IL 60610",60610,41.9114032,-87.6350693,3.0,$,52.0,chipotle-mexican-grill-chicago-58
928,"10 S LaSalle St Ste 106, Chicago, IL 60603",60603,41.88174,-87.63272099999999,2.5,$,52.0,chipotle-mexican-grill-chicago-26
929,"6 W Grand Ave., Chicago, IL 60654",60654,41.891810799999995,-87.62848559999999,2.5,$,93.0,chipotle-mexican-grill-chicago-16
930,"806 W 63rd St, Chicago, IL 60621",60621,41.7799837,-87.6451175,2.5,$,21.0,chipotle-mexican-grill-chicago-61
931,"1025 W Belmont Ave, Chicago, IL 60657",60657,41.9397309,-87.65514540000001,3.0,$,78.0,chipotle-mexican-grill-chicago-28
932,"3227 W Addison St, Chicago, IL 60618",60618,41.9457859,-87.70913420000001,2.5,$,95.0,chipotle-mexican-grill-chicago-36
933,"2201 S Cicero Ave, Cicero, IL 60804",60804,41.850796200000005,-87.7439411,3.0,$,12.0,chipotle-mexican-grill-cicero
934,"5801 South La Grange Road, Countryside, IL 60525",60525,41.784777899999995,-87.868123,2.5,$,25.0,chipotle-mexican-grill-countryside
935,"13340 S Cicero Ave, Crestwood, IL 60418",60418,41.649423600000006,-87.73872790000001,2.0,$,69.0,chipotle-mexican-grill-crestwood
936,"5006 Northwest Hwy ste a, Crystal Lake, IL 60014",60014,42.2266201,-88.29496400000001,2.5,$,36.0,chipotle-mexican-grill-crystal-lake
937,"4165 N Water St, Decatur, IL 62526",62526,39.897905200000004,-88.95560350000001,3.0,,4.0,chipotle-mexican-grill-decatur-3
938,"675 Deerfield Rd Ste 120, Deerfield, IL 60015",60015,42.1671726,-87.84428620000001,2.5,$,74.0,chipotle-mexican-grill-deerfield
939,"1013 W Lincoln Hwy A, DeKalb, IL 60115",60115,41.9314318,-88.7715461,3.0,$,28.0,chipotle-mexican-grill-dekalb
940,"2383 Sycamore Rd, DeKalb, IL 60115",60115,41.9532777,-88.7254191,3.0,$,8.0,chipotle-mexican-grill-dekalb-2
941,"1556 Butterfield Rd ste a, Downers Grove, IL 60515",60515,41.8352626,-88.025264,3.0,$,50.0,chipotle-mexican-grill-downers-grove
942,"1203 Ogden Ave, Downers Grove, IL 60515",60515,41.8081883,-88.0144131,3.0,$,54.0,chipotle-mexican-grill-downers-grove-3
943,"300 E Ogden Ave, Westmont, IL 60559",60559,41.8105562,-87.9681202,2.0,$,12.0,chipotle-mexican-grill-westmont-2
944,"18W050 22nd St, Oakbrook Terrace, IL 60181",60181,41.8466091,-87.97866640000001,3.0,$,63.0,chipotle-mexican-grill-oakbrook-terrace
945,"695 Roosevelt Rd, Glen Ellyn, IL 60137",60137,41.8590071,-88.0576516,3.0,$,49.0,chipotle-mexican-grill-glen-ellyn
946,"811 Butterfield Rd #101, Wheaton, IL 60189",60189,41.8301997,-88.0937896,3.0,$,43.0,chipotle-mexican-grill-wheaton
947,"300 West Washington Street, East Peoria, IL 61611",61611,40.6695294,-89.58376070000001,3.5,$,8.0,chipotle-mexican-grill-east-peoria
948,"4512 N Sterling Ave i74, Peoria, IL 61615",61615,40.7430749,-89.63116590000001,2.5,$,39.0,chipotle-mexican-grill-peoria-3
949,"1207 N Keller Dr, Effingham, IL 62401",62401,39.1379542,-88.56590849999999,3.5,$,11.0,chipotle-mexican-grill-effingham
950,"348 Randall Rd, South Elgin, IL 60177",60177,41.9856531,-88.34156259999999,2.5,$,51.0,chipotle-mexican-grill-south-elgin-2
951,"2500 N Randall Rd, Elgin, IL 60124",60124,42.0945929,-88.3364554,1.0,,6.0,chipotle-mexican-grill-elgin
952,"201 N 8th St, West Dundee, IL 60118",60118,42.099735700000004,-88.2865667,2.5,$,39.0,chipotle-mexican-grill-west-dundee
953,"910 W Center St, Elk Grove Village, IL 60007",60007,42.0031245,-88.00491559999999,2.5,$,64.0,chipotle-mexican-grill-elk-grove-village
954,"353 S, IL-83, Elmhurst, IL 60126",60585,41.8906672,-87.9613485,3.0,$,21.0,chipotle-mexican-grill-elmhurst-5
